UUID,IDCustomer,DTTransaction,Points
1736f82f-2bc4-4604-abea-d0bd8d3fe4b1,5511cede-4bbd-4942-8e5e-0fa0deae77d7,2024-04-06 07:52:45,110
57f1bc4d-2585-4580-b2b7-7fda15dd6c12,9860c330-8d7e-4648-90e9-22220a579caf,2024-04-15 04:22:30,1435
ac3b6e91-4376-440d-9f44-4e213a18b73a,e1b14cf9-70ea-4da9-af79-77225561333d,2024-04-21 03:17:59,154
0631cd15-7d33-466b-987d-ee3d456fcc8c,898a6fe5-816f-4ba9-9fdf-b5a5156fbeea,2023-11-13 00:02:51,1462
5d22c6bc-0e54-43f1-918d-c10971ce8e02,72c84491-6e5f-4e51-9887-a24242ec474f,2024-02-26 02:03:10,882
07d1af05-5441-4b8c-ac3d-8c80979efb7a,cb07a0d6-5ad3-425e-a978-f697dbdcec49,2024-04-02 01:33:46,968
4ef8408a-7ecf-44bd-91a3-3bf52cd04261,6024a1f3-24d9-4068-81ad-5bfa66ebc602,2024-01-02 16:29:44,1356
da2d05ea-dfee-4dad-a43c-743707dd0f6b,88404cb1-047c-4efc-8105-b6ac82a7ef4f,2024-03-15 12:58:57,1058
92a35bc2-25bb-4dc1-85bb-209f18fc312b,14041c2a-854f-4dfe-b917-1a1d5934efa5,2024-05-08 17:33:30,192
90faec1d-68a0-45e2-b84c-d7e7e6b3d67b,34d52a35-64b4-4441-8448-1a20420578e0,2024-06-26 04:27:57,896
14459963-98ec-4dc8-88c5-751b8b2debf9,898a6fe5-816f-4ba9-9fdf-b5a5156fbeea,2024-06-15 23:38:29,924
3707e349-c162-4762-91ce-f69b5d9b8246,76580801-8db9-403d-b5f7-fe6f05bff4a0,2024-02-21 23:58:21,968
bb41d5c1-c4df-450d-b904-51e569ba295a,83182196-55b1-43cd-b26e-e1a65830c56d,2024-02-19 14:50:50,1256
cbaf8b4e-5eef-4abe-840c-89c39f249bcd,f1c294be-2056-41fc-8d4b-673d9b8576c9,2024-01-25 12:15:31,953
b73f95f5-7d9a-4734-98c8-5b6e8d6e0dc7,2c7a9746-ee0d-49f5-8753-669198af70b7,2024-03-07 20:04:44,127
7db0da7c-f86c-4912-a331-8d1959767c11,91f38b16-43e5-45ee-8386-61dc45ae50d4,2023-10-04 03:53:32,947
0083a123-3f19-47b7-a0bb-1d1d94ced830,78a4863c-d11a-4903-b4f7-fb9bc42c2e0f,2023-11-02 10:31:02,473
6ae98cfd-6f74-4e21-91e0-09678c87d2bb,49afce4c-3d34-4169-be12-b3128da6ff94,2024-03-04 01:51:31,1117
47a5d762-6072-44d0-8e62-7bbabe02be4a,29de6d44-d0dd-48da-bd5c-c5ff49e4e0bd,2024-01-02 20:07:50,1402
4069f29f-6913-4408-bbe7-4892ff36ad49,9adad1bb-bdc3-48ae-86e4-fa6626173af7,2023-10-11 22:17:09,674
f1beb257-8c8f-48e2-b408-4e3ef246be9f,cd7154d7-9a63-41a5-bb7c-40ba0883b77f,2023-10-04 10:38:19,105
75ac0903-d401-49bd-8f90-c3bb0da1d8b0,8012ea2a-3426-4799-93d5-48c3ca91b04c,2024-08-24 00:48:31,672
fa4bd13a-f06c-4b37-8d62-837cac908477,e1b14cf9-70ea-4da9-af79-77225561333d,2024-01-31 10:51:49,844
d1548616-df68-426f-8909-7372c886afef,aaf2207c-6c73-4ae0-9266-5775c171e333,2023-10-14 20:25:52,1403
cb22825b-2c4e-46e3-a8f6-7d3917caad7c,9860c330-8d7e-4648-90e9-22220a579caf,2024-03-19 06:40:55,170
bc9a01d3-cff3-4373-9b43-d2861af46bdd,34d52a35-64b4-4441-8448-1a20420578e0,2023-10-14 18:47:47,571
93d43e1b-6978-4b23-b10f-c03e15639268,88404cb1-047c-4efc-8105-b6ac82a7ef4f,2024-02-01 13:08:16,558
af42b59d-83b1-4f77-b160-5d4bdcc61c21,3b516b83-4198-45ab-8684-ff0198d70b64,2024-05-17 15:06:32,359
b4651857-eccc-49ab-8fae-35d0d3c11905,8dad4723-acf1-4d29-b14c-925d36c0c34c,2024-09-23 13:17:40,1500
7e1a3986-e0b9-45a3-bb9c-5c9515eea669,49afce4c-3d34-4169-be12-b3128da6ff94,2023-11-15 12:31:35,1390
17f2c928-f42e-4246-951a-12f7b2c61cfe,3b516b83-4198-45ab-8684-ff0198d70b64,2024-09-17 15:49:01,964
aedd3323-f61a-431d-add1-49dd70be18c1,78a4863c-d11a-4903-b4f7-fb9bc42c2e0f,2024-01-06 18:40:56,212
f328a5bf-1a62-427c-8f77-bbafa640ce79,aaf2207c-6c73-4ae0-9266-5775c171e333,2023-11-07 18:09:37,972
c8c4ae61-1111-4621-bf10-494bef46a6ea,f1c294be-2056-41fc-8d4b-673d9b8576c9,2024-02-17 18:43:35,1480
4d808144-afda-46a2-95b0-ec13464ebc97,83182196-55b1-43cd-b26e-e1a65830c56d,2024-06-14 00:39:14,1265
3598ce11-6a65-41b2-a83b-06e85dfb6d57,1e28f16c-9c24-4fe3-9a13-8ca4aad76ab1,2024-04-17 06:56:47,1251
fe3e3800-7c9e-4cab-b124-6f9c103f0593,00d59e41-3e66-4b9f-ace8-4abe69fa7c9a,2024-09-19 06:20:42,1252
3752ca99-ce24-4c96-a022-ccdbfe83fab0,3d8bbb17-0a5c-4cf8-b588-f14d9b4e940b,2024-09-28 08:27:38,197
a04372c5-6955-4190-b0b0-4ec4ad772234,45d2da08-5c77-48d9-8f1a-69414c6644ea,2024-04-10 05:05:17,930
7ca252ff-e02b-4901-95e3-39e54c00dcbe,ef38cfce-47eb-47ea-b593-56bf645b15e7,2024-04-17 23:50:40,1049
fd4e1004-bbb6-4187-bea3-d0a11300fe6f,ff0afa3c-de98-48b5-adef-3e75e5b943e7,2024-09-12 07:54:33,908
7ea4cd40-59b2-4fb8-b218-1920c512071c,3a8748f7-857d-4b2d-bb68-f6a437d0426a,2024-08-11 20:04:16,1152
4f0a5dbf-ffd3-46eb-abeb-be97865dd981,ef38cfce-47eb-47ea-b593-56bf645b15e7,2024-07-27 18:23:54,947
ea0b10c9-0446-4a97-bac2-705f7f9cba0f,45d2da08-5c77-48d9-8f1a-69414c6644ea,2023-10-27 13:43:44,694
d8e894ae-cdc7-41c5-8a30-add721c8d2a2,bffe27f9-311b-475d-ab3d-254c64bda0a7,2024-02-29 04:50:57,1062
bccd3655-cae0-49cb-b08a-15b010b17373,aaf2207c-6c73-4ae0-9266-5775c171e333,2024-02-05 08:25:33,1118
eb424b81-8f2f-443e-bacc-1b9153f5038d,bffe27f9-311b-475d-ab3d-254c64bda0a7,2023-10-13 23:34:04,1401
7a16bceb-219f-408e-ad29-80c01c23ffe3,8dad4723-acf1-4d29-b14c-925d36c0c34c,2024-07-25 04:37:39,1286
bd0e44f4-8f77-4be0-ada9-391c2f958cf2,33f2a272-894f-490a-bc9f-2237e7db1be8,2024-05-09 17:01:01,598
1ea2c13e-0b6f-47ea-a771-88dd42a051bb,45d2da08-5c77-48d9-8f1a-69414c6644ea,2023-12-13 09:09:01,1366
337a23b9-680f-4103-b576-4d02ea5c5419,49afce4c-3d34-4169-be12-b3128da6ff94,2024-03-03 01:57:09,1237
135047c5-0059-4a22-9a9e-53c13c108233,2c7a9746-ee0d-49f5-8753-669198af70b7,2024-03-03 00:01:56,633
98e4aba8-d78b-4fe7-a40e-1e52399e613c,ef38cfce-47eb-47ea-b593-56bf645b15e7,2023-12-15 00:28:02,643
f4216834-bb73-4a11-9ced-1dc78565deb8,78a4863c-d11a-4903-b4f7-fb9bc42c2e0f,2024-09-11 06:53:01,792
57897abf-d086-4905-803c-30a5db60d85b,5511cede-4bbd-4942-8e5e-0fa0deae77d7,2024-09-24 16:25:01,1360
5cfd34eb-ed0b-49da-8bc1-20396acf7814,1e28f16c-9c24-4fe3-9a13-8ca4aad76ab1,2024-01-22 04:42:23,254
07206c34-951e-4657-b0e3-83baa94052db,ef38cfce-47eb-47ea-b593-56bf645b15e7,2024-09-03 09:05:36,1358
7d47eeb7-6c9d-48c5-93d4-74fae6e10af3,49afce4c-3d34-4169-be12-b3128da6ff94,2024-09-07 05:40:41,1273
29e72454-1f34-40ee-8348-d9ca3fe4f92e,34d52a35-64b4-4441-8448-1a20420578e0,2023-10-05 15:20:15,363
3e9ffa03-146a-4ce1-9221-7056d298b7b2,78a4863c-d11a-4903-b4f7-fb9bc42c2e0f,2023-10-08 14:33:59,757
28b97cd0-9453-4b59-8af9-9925c3bdb048,29de6d44-d0dd-48da-bd5c-c5ff49e4e0bd,2024-06-30 09:04:09,139
7a925a5b-7ea8-4a68-93f2-1c7297620d60,5df05f41-3574-4fb5-a41a-5ca430cd29b0,2024-08-22 17:05:13,593
9f866060-7b18-44a3-a524-09e199ec1eb3,898a6fe5-816f-4ba9-9fdf-b5a5156fbeea,2024-03-11 10:22:29,250
b2f7e48a-54ad-4abf-85dd-b0acebc0d5a7,8dad4723-acf1-4d29-b14c-925d36c0c34c,2024-02-12 22:02:36,576
c141d21d-b593-45ae-a135-176ef5dafa7b,5d491bfa-8c6b-41bc-aaf7-55291fee64e2,2024-01-12 16:46:27,188
42dc8f1b-d6ad-4c3d-a72f-755eeaa8f28b,3a8748f7-857d-4b2d-bb68-f6a437d0426a,2024-03-08 00:49:34,1383
742b7106-2ef7-4b8a-bc75-58bdc0a9e795,9860c330-8d7e-4648-90e9-22220a579caf,2024-06-02 21:25:32,1410
515c2f9e-7490-4f78-ba7f-65a037007467,b19326e6-ef42-46cf-a718-02c714894460,2024-06-02 06:35:09,1065
9c0d823b-b3ae-4a12-9f18-892d7db01360,1e28f16c-9c24-4fe3-9a13-8ca4aad76ab1,2024-03-02 10:55:15,685
2a3a889b-7942-429b-b2f9-430d7d6b616a,83182196-55b1-43cd-b26e-e1a65830c56d,2024-05-14 15:17:58,1352
574790e8-c042-46d8-9f2d-eb7659d07609,e14a525f-80c5-4e39-9ebf-51b390c2f1ba,2023-12-01 06:09:50,500
abef0ca1-ee97-4b07-ad41-04afd980a996,49afce4c-3d34-4169-be12-b3128da6ff94,2024-02-28 18:50:31,994
98a38685-f5e7-4f5b-8e63-0dfa0e8b453d,2c7a9746-ee0d-49f5-8753-669198af70b7,2024-09-03 08:47:47,605
03078a57-e988-4d1f-a5f5-3869b4afa043,34d52a35-64b4-4441-8448-1a20420578e0,2024-05-10 13:03:16,599
11afe48d-92ae-4fdc-9367-0e17c1396e86,b1b1a5f2-965e-406b-a856-63c0184d00c5,2023-10-15 10:10:20,891
f00a3895-4a4e-4cd9-9d09-684a45cadef1,bffe27f9-311b-475d-ab3d-254c64bda0a7,2024-07-28 16:04:38,910
9d964dc7-cb9e-49f2-b083-377edab8c1f1,ff0afa3c-de98-48b5-adef-3e75e5b943e7,2024-05-23 18:20:57,173
ebf8fafe-8e1c-42f8-8cda-b3e237ec9abf,76580801-8db9-403d-b5f7-fe6f05bff4a0,2024-09-02 05:19:39,785
eb0e1de7-9017-43df-b5fe-ba44597cef03,54d64c88-dd45-400a-81e8-b14c234f98d8,2023-10-27 09:33:22,612
868f08dd-0f6d-4847-9797-1a651e8e0865,ef38cfce-47eb-47ea-b593-56bf645b15e7,2023-12-11 00:47:30,1151
26260278-69cf-43b0-ba9c-a17272294101,45d2da08-5c77-48d9-8f1a-69414c6644ea,2024-02-14 19:52:27,1225
daecc844-d9ec-41b0-a028-1f35d60aa484,3a8748f7-857d-4b2d-bb68-f6a437d0426a,2024-06-21 07:49:14,1201
2b09857d-16dd-4bae-bb89-d1ed236757f3,17fed3f4-a3ef-4314-b740-09fc9a559087,2023-12-08 22:05:30,1120
489c02e0-3b01-40cf-a804-56284adf3ada,91f38b16-43e5-45ee-8386-61dc45ae50d4,2024-02-19 07:23:59,574
03bd93d3-f888-4fd3-96fb-8469b869cbb0,2c7a9746-ee0d-49f5-8753-669198af70b7,2023-10-04 02:36:50,1133
f1b16a63-e9ce-45dd-bded-eb6883e6c1e7,3d8bbb17-0a5c-4cf8-b588-f14d9b4e940b,2024-03-17 15:28:01,382
2eae0e0a-9113-49c0-80a3-36ff5c878832,b1b1a5f2-965e-406b-a856-63c0184d00c5,2023-10-09 07:51:52,548
1ae7705a-bd61-40e2-b5af-3b62167443b9,b1b1a5f2-965e-406b-a856-63c0184d00c5,2024-07-11 18:44:28,804
d0e6c9e5-a7e5-4def-bf78-4f54c22aab22,898a6fe5-816f-4ba9-9fdf-b5a5156fbeea,2023-10-18 08:34:48,983
03d8efda-8e29-4f41-a107-dfd37edd1555,9860c330-8d7e-4648-90e9-22220a579caf,2024-08-02 03:01:54,1370
922fbf22-9754-4386-81a2-166100decb43,c58720b9-3fb7-4cd1-9aa4-f4ed6a1592b7,2024-07-13 22:39:08,445
637e448a-1a8d-4a21-a8fc-b17f8acaf514,bffe27f9-311b-475d-ab3d-254c64bda0a7,2024-01-31 16:52:59,1095
0651e5ca-7486-4bb6-ae65-bfa3c5917749,91f38b16-43e5-45ee-8386-61dc45ae50d4,2024-01-26 10:14:56,383
7a9add5f-d778-465f-bdf5-831dd07c0734,ef38cfce-47eb-47ea-b593-56bf645b15e7,2024-04-18 19:53:06,864
8e8e0a26-49c2-4b8a-b805-49e7c0e0ec6e,78a4863c-d11a-4903-b4f7-fb9bc42c2e0f,2024-06-02 11:27:17,1013
4a9ccb38-0bbb-4d32-bd98-fd955125982d,5df05f41-3574-4fb5-a41a-5ca430cd29b0,2023-10-19 13:03:54,1157
135a04ee-91bf-4117-bd46-d6dcceeb4e29,aaf2207c-6c73-4ae0-9266-5775c171e333,2024-07-13 11:14:03,160
0655a0e1-d084-4af9-89bb-dc0ff5e718dc,34d52a35-64b4-4441-8448-1a20420578e0,2024-09-15 01:52:38,529
17a48a62-90a5-4f71-a828-6827cc05f20b,b1b1a5f2-965e-406b-a856-63c0184d00c5,2024-03-08 13:28:09,283
